i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
13,64,48.75,240.00,9.84214008e-01,1.81801062e+03,1.00000000e+00,1.77254493e-03,-1.53423147e-03,2.34430842e-03
14,64,52.50,240.00,9.77666914e-01,1.96444446e+03,1.00000000e+00,2.25923676e-03,-6.02905231e-04,2.33829953e-03
15,64,56.25,240.00,9.75263715e-01,2.10092847e+03,1.00000000e+00,1.79998903e-03,1.03502837e-03,2.07635364e-03
16,64,60.00,240.00,9.77921367e-01,2.22328638e+03,1.00000000e+00,1.32925378e-03,2.42116908e-03,2.76205991e-03
17,64,63.75,240.00,9.80497599e-01,2.32646094e+03,1.00000000e+00,1.19215995e-03,3.15584498e-03,3.37351486e-03
18,64,67.50,240.00,9.80937481e-01,2.40398975e+03,1.00000000e+00,1.05370278e-03,3.97163304e-03,4.10903385e-03
19,64,71.25,240.00,9.81760919e-01,2.45194385e+03,1.00000000e+00,6.04725094e-04,4.45305184e-03,4.49392525e-03
20,64,75.00,240.00,9.82681155e-01,2.46811011e+03,1.00000000e+00,3.86389331e-07,4.61484864e-03,4.61484864e-03
21,64,78.75,240.00,9.81763184e-01,2.45194971e+03,1.00000000e+00,-6.04547909e-04,4.45160130e-03,4.49246401e-03
22,64,82.50,240.00,9.80936766e-01,2.40399634e+03,1.00000000e+00,-1.05425296e-03,3.96996737e-03,4.10756515e-03
23,64,86.25,240.00,9.80502605e-01,2.32646313e+03,1.00000000e+00,-1.19257974e-03,3.15539539e-03,3.37324268e-03
24,64,90.00,240.00,9.77901876e-01,2.22328784e+03,1.00000000e+00,-1.32921361e-03,2.42153159e-03,2.76235840e-03
25,64,93.75,240.00,9.75266933e-01,2.10093115e+03,1.00000000e+00,-1.79973640e-03,1.03525131e-03,2.07624584e-03
26,64,97.50,240.00,9.77669477e-01,1.96445007e+03,1.00000000e+00,-2.25908193e-03,-6.03168563e-04,2.33821804e-03
27,64,101.25,240.00,9.84214664e-01,1.81801953e+03,1.00000000e+00,-1.77248195e-03,-1.53428887e-03,2.34429841e-03
28,64,105.00,240.00,9.76187110e-01,1.68072034e+03,7.88601458e-01,7.34574633e-06,-1.37660054e-05,1.56032966e-05
29,64,108.75,240.00,9.82325196e-01,1.57024390e+03,2.36219764e-01,5.55300085e-06,4.59194098e-06,7.20567414e-06
30,64,112.50,240.00,9.81770873e-01,1.45960767e+03,0.00000000e+00,3.45955345e-06,8.16136435e-06,8.86433190e-06
31,64,116.25,240.00,9.81854320e-01,1.32168542e+03,0.00000000e+00,-3.55668348e-08,1.57753141e-06,1.57793227e-06
32,64,120.00,240.00,9.82015252e-01,1.16218616e+03,0.00000000e+00,-1.44726287e-09,4.24178204e-08,4.24425011e-08
33,64,123.75,240.00,9.82015252e-01,1.00463232e+03,0.00000000e+00,2.46335646e-10,-1.77411735e-07,1.77411906e-07
34,64,127.50,240.00,9.82015252e-01,8.61840698e+02,0.00000000e+00,7.79438927e-12,-1.41888090e-11,1.61887257e-11
35,64,131.25,240.00,9.82015252e-01,7.40621338e+02,0.00000000e+00,6.59422430e-12,-1.05909873e-11,1.24761000e-11
36,64,135.00,240.00,9.82015252e-01,6.43389893e+02,0.00000000e+00,5.13611766e-12,-8.02092334e-12,9.52443766e-12
37,64,138.75,240.00,9.82015252e-01,5.70514343e+02,0.00000000e+00,3.77891555e-12,-6.34831077e-12,7.38793141e-12
38,64,142.50,240.00,9.82015252e-01,5.21738647e+02,0.00000000e+00,2.52128179e-12,-5.32990796e-12,5.89616680e-12
39,64,146.25,240.00,9.82015252e-01,4.97130676e+02,0.00000000e+00,1.28035408e-12,-4.73650806e-12,4.90651096e-12
0,65,0.00,243.75,9.52575564e-01,4.47278381e+02,0.00000000e+00,2.53932431e-14,-2.39174687e-11,2.39174843e-11
1,65,3.75,243.75,9.52575564e-01,4.67653900e+02,0.00000000e+00,-1.62449936e-12,-1.05815261e-11,1.07055146e-11
2,65,7.50,243.75,9.52575564e-01,5.08417328e+02,0.00000000e+00,-3.29844875e-12,-1.10746776e-11,1.15554632e-11
3,65,11.25,243.75,9.52575564e-01,5.70262817e+02,0.00000000e+00,-5.04857788e-12,-1.20021623e-11,1.30207555e-11
4,65,15.00,243.75,9.52575564e-01,6.54564270e+02,0.00000000e+00,-7.17292285e-12,-1.35524361e-11,1.53336059e-11
5,65,18.75,243.75,9.52575564e-01,7.62691833e+02,0.00000000e+00,-9.78775914e-12,-1.85470430e-08,1.85470466e-08
6,65,22.50,243.75,9.52575564e-01,8.94958008e+02,0.00000000e+00,-5.18075374e-11,-1.54794133e-08,1.54794986e-08
7,65,26.25,243.75,9.52575564e-01,1.04909814e+03,0.00000000e+00,-9.98658489e-10,4.13486163e-07,4.13487385e-07
8,65,30.00,243.75,9.52504039e-01,1.21719055e+03,0.00000000e+00,-2.88883619e-08,5.98644692e-06,5.98651695e-06
9,65,33.75,243.75,9.52325225e-01,1.38102332e+03,0.00000000e+00,-5.74100966e-07,1.59002375e-05,1.59105984e-05
10,65,37.50,243.75,9.52641129e-01,1.51466809e+03,0.00000000e+00,-7.99256759e-06,6.60547857e-06,1.03688708e-05
11,65,41.25,243.75,9.51361001e-01,1.63350928e+03,5.52546382e-01,-1.73738117e-05,-1.98271591e-05,2.63621987e-05
12,65,45.00,243.75,9.61367846e-01,1.77491479e+03,1.00000000e+00,4.04077611e-04,-1.94724801e-03,1.98873179e-03
13,65,48.75,243.75,9.63614404e-01,1.93026111e+03,1.00000000e+00,1.09746272e-03,-1.94943219e-03,2.23712088e-03
14,65,52.50,243.75,9.56662416e-01,2.08680981e+03,1.00000000e+00,8.84353765e-04,1.41137076e-04,8.95545236e-04
15,65,56.25,243.75,9.56890941e-01,2.23542871e+03,1.00000000e+00,1.75521971e-04,1.95516692e-03,1.96302962e-03
16,65,60.00,243.75,9.62726593e-01,2.36855225e+03,1.00000000e+00,-2.03157295e-04,2.80274707e-03,2.81010033e-03
17,65,63.75,243.75,9.65188980e-01,2.47944458e+03,1.00000000e+00,-1.77288894e-04,3.35682184e-03,3.36150033e-03
18,65,67.50,243.75,9.65216517e-01,2.56275000e+03,1.00000000e+00,-1.20546116e-04,4.32840129e-03,4.33007954e-03
19,65,71.25,243.75,9.65160310e-01,2.61378467e+03,1.00000000e+00,-6.86503408e-05,5.00648888e-03,5.00695966e-03
20,65,75.00,243.75,9.65549767e-01,2.63100928e+03,1.00000000e+00,4.20546655e-07,5.19851549e-03,5.19851549e-03
21,65,78.75,243.75,9.65147734e-01,2.61378809e+03,1.00000000e+00,6.89285444e-05,5.00620762e-03,5.00668213e-03
22,65,82.50,243.75,9.65219915e-01,2.56275342e+03,1.00000000e+00,1.20233555e-04,4.32784902e-03,4.32951888e-03
23,65,86.25,243.75,9.65188503e-01,2.47944678e+03,1.00000000e+00,1.76937945e-04,3.35644139e-03,3.36110196e-03
24,65,90.00,243.75,9.62720871e-01,2.36855444e+03,1.00000000e+00,2.03244679e-04,2.80287117e-03,2.81023048e-03
25,65,93.75,243.75,9.56892192e-01,2.23543164e+03,1.00000000e+00,-1.75283727e-04,1.95554760e-03,1.96338771e-03
26,65,97.50,243.75,9.56654966e-01,2.08681641e+03,1.00000000e+00,-8.84283800e-04,1.41036609e-04,8.95460311e-04
27,65,101.25,243.75,9.63616610e-01,1.93027197e+03,1.00000000e+00,-1.09753083e-03,-1.94943766e-03,2.23715906e-03
28,65,105.00,243.75,9.61367249e-01,1.77493518e+03,1.00000000e+00,-4.04151884e-04,-1.94697850e-03,1.98848289e-03
29,65,108.75,243.75,9.51359630e-01,1.63356787e+03,5.52839220e-01,1.73693043e-05,-1.98139696e-05,2.63493093e-05
30,65,112.50,243.75,9.52641129e-01,1.51487756e+03,0.00000000e+00,7.98807469e-06,6.61080276e-06,1.03688017e-05
31,65,116.25,243.75,9.52325225e-01,1.38152234e+03,0.00000000e+00,5.73826696e-07,1.58970834e-05,1.59074370e-05
32,65,120.00,243.75,9.52504039e-01,1.21819763e+03,0.00000000e+00,2.88777713e-08,5.98439829e-06,5.98446786e-06
33,65,123.75,243.75,9.52575564e-01,1.05095789e+03,0.00000000e+00,9.98670147e-10,4.13486219e-07,4.13487413e-07
34,65,127.50,243.75,9.52575564e-01,8.98258850e+02,0.00000000e+00,5.18035233e-11,-1.54794382e-08,1.54795234e-08
35,65,131.25,243.75,9.52575564e-01,7.68384888e+02,0.00000000e+00,9.79043149e-12,-1.85470892e-08,1.85470910e-08
36,65,135.00,243.75,9.52575564e-01,6.64130066e+02,0.00000000e+00,7.19697956e-12,-1.35216933e-11,1.53177245e-11
37,65,138.75,243.75,9.52575564e-01,5.85950073e+02,0.00000000e+00,5.02786224e-12,-1.19821141e-11,1.29942489e-11
38,65,142.50,243.75,9.52575564e-01,5.33564270e+02,0.00000000e+00,3.27105075e-12,-1.10753412e-11,1.15482901e-11
39,65,146.25,243.75,9.52575564e-01,5.07094971e+02,0.00000000e+00,1.64254190e-12,-2.40831730e-11,2.41391213e-11
0,66,0.00,247.50,8.80798519e-01,4.47923767e+02,0.00000000e+00,1.47013512e-14,-2.53063716e-12,2.53068204e-12
1,66,3.75,247.50,8.80798519e-01,4.68899933e+02,0.00000000e+00,-1.89914729e-12,-2.65158923e-12,3.26164529e-12
2,66,7.50,247.50,8.80798519e-01,5.10792297e+02,0.00000000e+00,-3.87113301e-12,-2.98637916e-12,4.88927345e-12
3,66,11.25,247.50,8.80798519e-01,5.74286865e+02,0.00000000e+00,-6.10106063e-12,-3.63390676e-12,7.10129308e-12
4,66,15.00,247.50,8.80798519e-01,6.60847534e+02,0.00000000e+00,-8.94176313e-12,-4.77660272e-12,1.01376104e-11
5,66,18.75,247.50,8.80798519e-01,7.71948120e+02,0.00000000e+00,-1.27814885e-11,-6.78667842e-12,1.44715533e-11
6,66,22.50,247.50,8.80798519e-01,9.08007568e+02,0.00000000e+00,-1.83085283e-11,-1.02274630e-11,2.09714867e-11
7,66,26.25,247.50,8.80798519e-01,1.06664868e+03,0.00000000e+00,-1.69995229e-09,1.41784778e-06,1.41784881e-06
8,66,30.00,247.50,8.80798519e-01,1.24003687e+03,0.00000000e+00,-4.72037769e-08,1.04483761e-05,1.04484825e-05
9,66,33.75,247.50,8.81185949e-01,1.40617090e+03,0.00000000e+00,-8.36024412e-07,2.97690549e-05,2.97807910e-05
10,66,37.50,247.50,8.82068098e-01,1.54179370e+03,9.39684734e-02,-1.61626322e-05,6.43017802e-06,1.73947647e-05
11,66,41.25,247.50,8.97676766e-01,1.66740784e+03,7.22039282e-01,-3.68988949e-05,-4.97913061e-05,6.19734055e-05
12,66,45.00,247.50,9.04590011e-01,1.81816028e+03,1.00000000e+00,-8.70381657e-04,-2.31709587e-03,2.47517624e-03
13,66,48.75,247.50,8.82703364e-01,1.98050000e+03,1.00000000e+00,-1.44759857e-03,-1.85642531e-03,2.35411478e-03
14,66,52.50,247.50,8.78944218e-01,2.14395947e+03,1.00000000e+00,-2.08801334e-03,5.78910578e-04,2.16678041e-03
15,66,56.25,247.50,8.85978162e-01,2.29971289e+03,1.00000000e+00,-2.39898171e-03,2.03449139e-03,3.14551569e-03
16,66,60.00,247.50,8.92183125e-01,2.43703149e+03,1.00000000e+00,-2.23845895e-03,2.35061231e-03,3.24593228e-03
17,66,63.75,247.50,8.93893659e-01,2.55036230e+03,1.00000000e+00,-1.88255578e-03,2.77062808e-03,3.34968604e-03
18,66,67.50,247.50,8.95651996e-01,2.63532080e+03,1.00000000e+00,-1.45834405e-03,3.61586385e-03,3.89887649e-03
19,66,71.25,247.50,8.98373127e-01,2.68796484e+03,1.00000000e+00,-8.25122523e-04,4.10469482e-03,4.18680627e-03
20,66,75.00,247.50,8.99608314e-01,2.70569531e+03,1.00000000e+00,2.06666755e-07,4.19976329e-03,4.19976329e-03
21,66,78.75,247.50,8.98367822e-01,2.68796680e+03,1.00000000e+00,8.25368334e-04,4.10534395e-03,4.18749126e-03
22,66,82.50,247.50,8.95640075e-01,2.63532397e+03,1.00000000e+00,1.45837059e-03,3.61610414e-03,3.89910932e-03
23,66,86.25,247.50,8.93893659e-01,2.55036401e+03,1.00000000e+00,1.88234670e-03,2.77055427e-03,3.34950723e-03
24,66,90.00,247.50,8.92188966e-01,2.43703394e+03,1.00000000e+00,2.23833718e-03,2.35066144e-03,3.24588409e-03
25,66,93.75,247.50,8.85974944e-01,2.29971729e+03,1.00000000e+00,2.39894586e-03,2.03484413e-03,3.14571639e-03
26,66,97.50,247.50,8.78951550e-01,2.14396680e+03,1.00000000e+00,2.08785711e-03,5.79156389e-04,2.16669543e-03
27,66,101.25,247.50,8.82710755e-01,1.98051392e+03,1.00000000e+00,1.44728145e-03,-1.85621611e-03,2.35375483e-03
28,66,105.00,247.50,9.04589057e-01,1.81818335e+03,1.00000000e+00,8.70108663e-04,-2.31672474e-03,2.47473293e-03
29,66,108.75,247.50,8.97672594e-01,1.66745569e+03,7.22278357e-01,3.68872315e-05,-4.97738292e-05,6.19524144e-05
30,66,112.50,247.50,8.82068098e-01,1.54194861e+03,9.47429538e-02,1.61507160e-05,6.43299336e-06,1.73847347e-05
31,66,116.25,247.50,8.81185949e-01,1.40664392e+03,0.00000000e+00,8.35691253e-07,2.97631068e-05,2.97748375e-05
32,66,120.00,247.50,8.80798519e-01,1.24102979e+03,0.00000000e+00,4.71846846e-08,1.04459987e-05,1.04461051e-05
33,66,123.75,247.50,8.80798519e-01,1.06848328e+03,0.00000000e+00,1.69936309e-09,1.41752241e-06,1.41752344e-06
34,66,127.50,247.50,8.80798519e-01,9.11265930e+02,0.00000000e+00,1.83011783e-11,-1.02622112e-11,2.09820425e-11
35,66,131.25,247.50,8.80798519e-01,7.77574097e+02,0.00000000e+00,1.28349484e-11,-6.81140344e-12,1.45303752e-11
36,66,135.00,247.50,8.80798519e-01,6.70318298e+02,0.00000000e+00,8.99789531e-12,-4.79197237e-12,1.01943818e-11
37,66,138.75,247.50,8.80798519e-01,5.89862183e+02,0.00000000e+00,6.05161104e-12,-3.63056547e-12,7.05712442e-12
38,66,142.50,247.50,8.80798519e-01,5.35878052e+02,0.00000000e+00,3.85910488e-12,-2.96499522e-12,4.86661015e-12
39,66,146.25,247.50,8.80798519e-01,5.08543182e+02,0.00000000e+00,1.92721360e-12,-2.64490686e-12,3.27256798e-12
0,67,0.00,251.25,7.31060028e-01,4.40259979e+02,0.00000000e+00,2.60614860e-14,-1.25295607e-12,1.25324859e-12
1,67,3.75,251.25,7.31060028e-01,4.60601227e+02,0.00000000e+00,-2.05083845e-12,-1.29305063e-12,2.42447165e-12
2,67,7.50,251.25,7.31060028e-01,5.01124878e+02,0.00000000e+00,-4.20725954e-12,-1.40197435e-12,4.43473947e-12
3,67,11.25,251.25,7.31060028e-01,5.62469604e+02,0.00000000e+00,-6.69579713e-12,-1.64120540e-12,6.89402485e-12
4,67,15.00,251.25,7.31060028e-01,6.46100586e+02,0.00000000e+00,-1.00443638e-11,-2.10296147e-12,1.02621522e-11
5,67,18.75,251.25,7.31060028e-01,7.53522461e+02,0.00000000e+00,-1.49512746e-11,-2.96432713e-12,1.52423178e-11
6,67,22.50,251.25,7.31060028e-01,8.85222534e+02,0.00000000e+00,-6.77958453e-11,6.23401036e-07,6.23401036e-07
7,67,26.25,251.25,7.31060028e-01,1.03925696e+03,0.00000000e+00,-2.22938490e-09,1.97082568e-06,1.97082682e-06
8,67,30.00,251.25,7.31119633e-01,1.20825659e+03,0.00000000e+00,-4.72160941e-08,1.07252599e-05,1.07253636e-05
9,67,33.75,251.25,7.31787205e-01,1.37572144e+03,0.00000000e+00,-8.50316610e-07,2.38363446e-05,2.38515076e-05
10,67,37.50,251.25,7.32734919e-01,1.51920215e+03,0.00000000e+00,-1.34030070e-05,-5.83803148e-06,1.46192751e-05
11,67,41.25,251.25,7.44971752e-01,1.64428333e+03,6.06416702e-01,-4.31907865e-05,-4.39768992e-05,6.16393663e-05
12,67,45.00,251.25,7.56777883e-01,1.77405286e+03,1.00000000e+00,-1.62647676e-03,-1.35695597e-03,2.11819634e-03
13,67,48.75,251.25,7.35146046e-01,1.92532556e+03,1.00000000e+00,-3.24923149e-03,-1.22369430e-03,3.47202155e-03
14,67,52.50,251.25,7.27601826e-01,2.08628003e+03,1.00000000e+00,-3.97895137e-03,2.14201995e-04,3.98471300e-03
15,67,56.25,251.25,7.33874023e-01,2.23564429e+03,1.00000000e+00,-3.80514516e-03,1.05470442e-03,3.94861121e-03
16,67,60.00,251.25,7.37688065e-01,2.36382764e+03,1.00000000e+00,-3.32003110e-03,1.09207421e-03,3.49502964e-03
17,67,63.75,251.25,7.39206612e-01,2.46979199e+03,1.00000000e+00,-2.81788525e-03,1.41691882e-03,3.15406662e-03
18,67,67.50,251.25,7.42980957e-01,2.54956567e+03,1.00000000e+00,-2.16051890e-03,1.90004136e-03,2.87715113e-03
19,67,71.25,251.25,7.46730268e-01,2.59823779e+03,1.00000000e+00,-1.18561147e-03,2.03488837e-03,2.35508918e-03
20,67,75.00,251.25,7.47846186e-01,2.61466846e+03,1.00000000e+00,-2.73291416e-08,1.98692596e-03,1.98692596e-03
21,67,78.75,251.25,7.46730506e-01,2.59824097e+03,1.00000000e+00,1.18566921e-03,2.03559361e-03,2.35572760e-03
22,67,82.50,251.25,7.42980957e-01,2.54957153e+03,1.00000000e+00,2.16066418e-03,1.90042285e-03,2.87751225e-03
23,67,86.25,251.25,7.39213824e-01,2.46979663e+03,1.00000000e+00,2.81784567e-03,1.41695014e-03,3.15404544e-03
24,67,90.00,251.25,7.37688780e-01,2.36383374e+03,1.00000000e+00,3.31979943e-03,1.09199469e-03,3.49478470e-03
25,67,93.75,251.25,7.33872175e-01,2.23565137e+03,1.00000000e+00,3.80490324e-03,1.05491863e-03,3.94843519e-03
26,67,97.50,251.25,7.27605104e-01,2.08629199e+03,1.00000000e+00,3.97871435e-03,2.14627245e-04,3.98449879e-03
27,67,101.25,251.25,7.35147119e-01,1.92534729e+03,1.00000000e+00,3.24888853e-03,-1.22351421e-03,3.47163691e-03
28,67,105.00,251.25,7.56773055e-01,1.77409229e+03,1.00000000e+00,1.62632903e-03,-1.35689043e-03,2.11804104e-03
29,67,108.75,251.25,7.44971752e-01,1.64434180e+03,6.06709003e-01,4.31747321e-05,-4.39629512e-05,6.16181642e-05
30,67,112.50,251.25,7.32734919e-01,1.51959546e+03,0.00000000e+00,1.33926642e-05,-5.83482461e-06,1.46085122e-05
31,67,116.25,251.25,7.31787205e-01,1.37617297e+03,0.00000000e+00,8.49995956e-07,2.38314969e-05,2.38466509e-05
32,67,120.00,251.25,7.31119633e-01,1.20921167e+03,0.00000000e+00,4.71973145e-08,1.07230771e-05,1.07231808e-05
33,67,123.75,251.25,7.31060028e-01,1.04100220e+03,0.00000000e+00,2.22877361e-09,1.97050076e-06,1.97050190e-06
34,67,127.50,251.25,7.31060028e-01,8.88316284e+02,0.00000000e+00,6.77551140e-11,6.23401661e-07,6.23401661e-07
35,67,131.25,251.25,7.31060028e-01,7.58859192e+02,0.00000000e+00,1.49693175e-11,-2.93960212e-12,1.52552380e-11
36,67,135.00,251.25,7.31060028e-01,6.55079468e+02,0.00000000e+00,1.00938138e-11,-2.12969117e-12,1.03160458e-11
37,67,138.75,251.25,7.31060028e-01,5.77234253e+02,0.00000000e+00,6.69446096e-12,-1.64187370e-12,6.89286388e-12
38,67,142.50,251.25,7.31060028e-01,5.24920837e+02,0.00000000e+00,4.17050595e-12,-1.38927769e-12,4.39581791e-12
39,67,146.25,251.25,7.31060028e-01,4.98355499e+02,0.00000000e+00,2.05952573e-12,-1.29305063e-12,2.43181842e-12
0,68,0.00,255.00,5.00014126e-01,4.22389099e+02,0.00000000e+00,5.34594596e-15,2.80662165e-14,2.87655235e-14
1,68,3.75,255.00,5.00014126e-01,4.40178955e+02,0.00000000e+00,-2.03012303e-12,6.88290570e-14,2.03128963e-12
2,68,7.50,255.00,5.00014126e-01,4.75643890e+02,0.00000000e+00,-4.17117426e-12,2.36558115e-13,4.17788720e-12
3,68,11.25,255.00,5.00014126e-01,5.29343079e+02,0.00000000e+00,-6.70983061e-12,4.85812833e-13,6.72739555e-12
4,68,15.00,255.00,5.00014126e-01,6.02527832e+02,0.00000000e+00,-1.00911415e-11,9.29526313e-13,1.01338660e-11
5,68,18.75,255.00,5.00014126e-01,6.96451965e+02,0.00000000e+00,-1.51731318e-11,1.86306222e-12,1.52870858e-11
6,68,22.50,255.00,5.00014126e-01,8.11556824e+02,0.00000000e+00,-6.78947037e-11,5.34051026e-07,5.34051026e-07
7,68,26.25,255.00,5.00014126e-01,9.46155518e+02,0.00000000e+00,-1.49520518e-09,1.46431717e-06,1.46431785e-06
8,68,30.00,255.00,5.00079691e-01,1.09484094e+03,0.00000000e+00,-1.68697731e-08,4.75812067e-06,4.75815068e-06
9,68,33.75,255.00,5.00592291e-01,1.24671936e+03,0.00000000e+00,-2.40727672e-07,9.36466677e-06,9.36775996e-06
10,68,37.50,255.00,5.01003563e-01,1.38801379e+03,0.00000000e+00,-8.87290662e-06,-4.53642497e-06,9.96532071e-06
11,68,41.25,255.00,5.00575602e-01,1.50235376e+03,0.00000000e+00,-3.12356569e-05,-2.03222116e-05,3.72647082e-05
12,68,45.00,255.00,4.95455772e-01,1.60877515e+03,4.28875923e-01,-5.37263768e-05,-2.09258287e-05,5.76577295e-05
13,68,48.75,255.00,5.01459002e-01,1.72899353e+03,1.00000000e+00,-1.54275517e-03,-3.51279305e-04,1.58224232e-03
14,68,52.50,255.00,5.09575903e-01,1.86024951e+03,1.00000000e+00,-2.25541205e-03,-1.25310573e-04,2.25889054e-03
15,68,56.25,255.00,5.08423448e-01,1.97299390e+03,1.00000000e+00,-2.35140533e-03,1.97596000e-05,2.35148845e-03
16,68,60.00,255.00,5.03068447e-01,2.06942334e+03,1.00000000e+00,-2.17498094e-03,-6.30431168e-05,2.17589433e-03
17,68,63.75,255.00,4.98498589e-01,2.15145752e+03,1.00000000e+00,-1.96605152e-03,5.54901490e-05,1.96683430e-03
18,68,67.50,255.00,4.97969866e-01,2.21771680e+03,1.00000000e+00,-1.53362053e-03,1.39804775e-04,1.53997960e-03
19,68,71.25,255.00,4.97815102e-01,2.26533179e+03,1.00000000e+00,-8.27562530e-04,-5.06109645e-05,8.29108700e-04
20,68,75.00,255.00,4.96941924e-01,2.28295312e+03,1.00000000e+00,-1.08567043e-07,-1.83767595e-04,1.83767654e-04
21,68,78.75,255.00,4.97824371e-01,2.26533789e+03,1.00000000e+00,8.27424752e-04,-5.03880838e-05,8.28957593e-04
22,68,82.50,255.00,4.97967809e-01,2.21772705e+03,1.00000000e+00,1.53369876e-03,1.39706070e-04,1.54004851e-03
23,68,86.25,255.00,4.98504043e-01,2.15146753e+03,1.00000000e+00,1.96620426e-03,5.55123988e-05,1.96698774e-03
24,68,90.00,255.00,5.03074408e-01,2.06943481e+03,1.00000000e+00,2.17500352e-03,-6.31900912e-05,2.17592134e-03
25,68,93.75,255.00,5.08427978e-01,1.97300842e+03,1.00000000e+00,2.35123886e-03,1.97781483e-05,2.35132198e-03
26,68,97.50,255.00,5.09576976e-01,1.86026868e+03,1.00000000e+00,2.25553941e-03,-1.25130595e-04,2.25900766e-03
27,68,101.25,255.00,5.01460731e-01,1.72902319e+03,1.00000000e+00,1.54294760e-03,-3.51185648e-04,1.58240914e-03
28,68,105.00,255.00,4.95457292e-01,1.60882361e+03,4.29117769e-01,5.37102496e-05,-2.09105619e-05,5.76371604e-05
29,68,108.75,255.00,5.00575781e-01,1.50245227e+03,0.00000000e+00,3.12222583e-05,-2.03153013e-05,3.72497125e-05
30,68,112.50,255.00,5.01003563e-01,1.38822339e+03,0.00000000e+00,8.86471298e-06,-4.53899156e-06,9.95919527e-06
31,68,116.25,255.00,5.00592291e-01,1.24717615e+03,0.00000000e+00,2.40679356e-07,9.36157539e-06,9.36466859e-06
32,68,120.00,255.00,5.00079691e-01,1.09571924e+03,0.00000000e+00,1.68612111e-08,4.75818842e-06,4.75821844e-06
33,68,123.75,255.00,5.00014126e-01,9.47752808e+02,0.00000000e+00,1.49472557e-09,1.46436105e-06,1.46436173e-06
34,68,127.50,255.00,5.00014126e-01,8.14375793e+02,0.00000000e+00,6.78452641e-11,5.34051253e-07,5.34051253e-07
35,68,131.25,255.00,5.00014126e-01,7.01297241e+02,0.00000000e+00,1.51791461e-11,1.87174928e-12,1.52941167e-11
36,68,135.00,255.00,5.00014126e-01,6.10650208e+02,0.00000000e+00,1.01212120e-11,9.36876987e-13,1.01645159e-11
37,68,138.75,255.00,5.00014126e-01,5.42644592e+02,0.00000000e+00,6.70782570e-12,4.68438493e-13,6.72418675e-12
38,68,142.50,255.00,5.00014126e-01,4.96966187e+02,0.00000000e+00,4.16449210e-12,2.25866214e-13,4.17063866e-12
39,68,146.25,255.00,5.00014126e-01,4.73788330e+02,0.00000000e+00,2.04883376e-12,1.01572972e-13,2.05148333e-12
0,69,0.00,258.75,2.68957317e-01,3.95904236e+02,0.00000000e+00,-3.07391882e-14,1.26966222e-12,1.27004288e-12
1,69,3.75,258.75,2.68957317e-01,4.09613037e+02,0.00000000e+00,-1.84034190e-12,1.39328718e-12,2.30828833e-12
2,69,7.50,258.75,2.68957317e-01,4.37116577e+02,0.00000000e+00,-3.80898655e-12,1.75146551e-12,4.19238559e-12
3,69,11.25,258.75,2.68957317e-01,4.78883728e+02,0.00000000e+00,-6.07767222e-12,2.44510206e-12,6.55108563e-12
4,69,15.00,258.75,2.68957317e-01,5.35743713e+02,0.00000000e+00,-8.93508011e-12,3.68001549e-12,9.66326064e-12
5,69,18.75,258.75,2.68957317e-01,6.08493225e+02,0.00000000e+00,-1.29525592e-11,6.01485745e-12,1.42810173e-11
6,69,22.50,258.75,2.68957317e-01,6.97265686e+02,0.00000000e+00,-1.83051872e-11,1.11476340e-11,2.14324530e-11
7,69,26.25,258.75,2.68957317e-01,8.00717041e+02,0.00000000e+00,-4.26659624e-10,6.18817239e-07,6.18817410e-07
8,69,30.00,258.75,2.68957317e-01,9.15077942e+02,0.00000000e+00,1.71955922e-10,2.18275147e-07,2.18275218e-07
9,69,33.75,258.75,2.69088447e-01,1.03371240e+03,0.00000000e+00,7.09888315e-10,-2.68445342e-06,2.68445342e-06
10,69,37.50,258.75,2.69055665e-01,1.14827844e+03,0.00000000e+00,-2.44727838e-09,-3.39241910e-06,3.39242001e-06
11,69,41.25,258.75,2.68990099e-01,1.24832849e+03,0.00000000e+00,-1.07567948e-05,6.26005976e-06,1.24457620e-05
12,69,45.00,258.75,2.68957317e-01,1.33596362e+03,0.00000000e+00,-2.14825268e-05,7.86702913e-06,2.28776989e-05
13,69,48.75,258.75,2.68593729e-01,1.42647656e+03,0.00000000e+00,-3.17614868e-05,-4.23261156e-07,3.17643062e-05
14,69,52.50,258.75,2.67255604e-01,1.51149756e+03,0.00000000e+00,-3.55511875e-05,-1.60765721e-05,3.90172136e-05
15,69,56.25,258.75,2.67792046e-01,1.57382837e+03,2.54142046e-01,-3.78066252e-05,-1.31161660e-05,4.00171812e-05
16,69,60.00,258.75,2.67276466e-01,1.63174377e+03,5.43718636e-01,-3.82228427e-05,-2.33130223e-07,3.82235521e-05
17,69,63.75,258.75,2.66740769e-01,1.68261694e+03,7.98084736e-01,-3.26679365e-05,5.31627757e-06,3.30976873e-05
18,69,67.50,258.75,2.66656578e-01,1.73170764e+03,1.00000000e+00,-1.12599890e-04,-5.95554069e-04,6.06105081e-04
19,69,71.25,258.75,2.65175402e-01,1.77012048e+03,1.00000000e+00,-2.56497096e-05,-9.03915439e-04,9.04279295e-04
20,69,75.00,258.75,2.64329016e-01,1.78667981e+03,1.00000000e+00,1.66583014e-08,-1.00586144e-03,1.00586144e-03
